date,hdd
2016-03-11,86.98632346662015
2016-03-18,73.82278102661387
2016-03-25,55.950815323877364
2016-04-01,30.734154522100997
2016-04-08,4.672628597380342
2016-04-15,5.951692747930512
2016-04-22,0.0
2016-04-29,30.416807167938277
2016-05-06,24.159281305917936
2016-05-13,11.39110438232895
2016-05-20,6.8124049072737405
2016-05-27,0.0
2016-06-03,0.0
2016-06-10,0.0
2016-06-17,1.8252006012946205
2016-06-24,4.1302165400039215
2016-07-01,8.451654606284869
2016-07-08,16.583943561798332
2016-07-15,0.0
2016-07-22,0.0
2016-07-29,26.11542023537686
2016-08-05,13.877668605476675
2016-08-12,0.0
2016-08-19,0.0
2016-08-26,0.0
2016-09-02,0.5683342010648939
2016-09-09,8.508295660295037
2016-09-16,45.62986942979696
2016-09-23,3.4156181009277438
2016-09-30,11.926766707654513
2016-10-07,0.0
2016-10-14,0.0
2016-10-21,36.69277489985848
2016-10-28,38.436534135691026
2016-11-04,0.0
2016-11-11,74.97924805083471
2016-11-18,111.94660351312163
2016-11-25,54.94487382524929
2016-12-02,130.35569102993057
2016-12-09,63.755195295437886
2016-12-16,139.53209309178138
2016-12-23,129.7138723926462
2016-12-30,92.91063538942095
2017-01-06,146.3559441630613
2017-01-13,160.63226510961343
2017-01-20,146.03241933267583
2017-01-27,147.55456724816207
2017-02-03,125.17818112800887
2017-02-10,92.72377524318964
2017-02-17,130.49464505801515
2017-02-24,139.63940740271772
2017-03-03,117.01281811620636
2017-03-10,48.03492781965677
2017-03-17,42.47102865717996
2017-03-24,39.42413070233024
2017-03-31,10.098910194608525
2017-04-07,23.12727382817782
2017-04-14,12.649300431697212
2017-04-21,0.0
2017-04-28,13.988312266959507
2017-05-05,10.819870992360253
2017-05-12,0.0
2017-05-19,0.0
2017-05-26,0.0
2017-06-02,0.0
2017-06-09,0.13292953434586374
2017-06-16,3.0374567141074125
2017-06-23,6.819784416363131
2017-06-30,4.3963513781503005
2017-07-07,0.0
2017-07-14,5.151508965977701
2017-07-21,18.03657587958446
2017-07-28,0.0
2017-08-04,5.716708034970181
2017-08-11,0.0
2017-08-18,0.0
2017-08-25,9.411834004516876
2017-09-01,0.0
2017-09-08,6.9506442178594305
2017-09-15,0.5085966871808192
2017-09-22,0.0
2017-09-29,0.0
2017-10-06,0.0
2017-10-13,0.0
2017-10-20,16.668028315092382
2017-10-27,30.6495804758155
2017-11-03,58.09809524949252
2017-11-10,48.94018020262783
2017-11-17,107.47835081004061
2017-11-24,80.3187653727414
2017-12-01,83.93237746951529
2017-12-08,92.88465923160533
2017-12-15,89.04275465565792
2017-12-22,155.58143283289942
2017-12-29,158.56041184460398
2018-01-05,148.74705248210515
2018-01-12,123.68401110035592
2018-01-19,172.27151482735047
2018-01-26,131.17005413714227
2018-02-02,128.49944631819974
2018-02-09,153.1223316717825
2018-02-16,131.17886375993345
2018-02-23,149.27707716829775
2018-03-02,102.88483254489897
2018-03-09,78.58667430619205
2018-03-16,60.804486179615594
2018-03-23,23.614682218849765
2018-03-30,36.066031744802146
2018-04-06,45.30861638770588
2018-04-13,18.75232255257481
2018-04-20,0.36554411808730464
2018-04-27,0.0
2018-05-04,4.083714324229271
2018-05-11,18.230646693516718
2018-05-18,7.752946616459721
2018-05-25,3.001233053400465
2018-06-01,0.0
2018-06-08,15.609272654016229
2018-06-15,0.0
2018-06-22,6.89122275957261
2018-06-29,46.265795657002776
2018-07-06,0.0
2018-07-13,0.0
2018-07-20,0.0
2018-07-27,0.0
2018-08-03,18.65473636606163
2018-08-10,8.504118258395419
2018-08-17,2.7414067058517473
2018-08-24,14.350906101047043
2018-08-31,0.3015127632913596
2018-09-07,57.23756079882325
2018-09-14,2.72424480582134
2018-09-21,3.5150777728146783
2018-09-28,0.0
2018-10-05,0.0
2018-10-12,20.652798272396574
2018-10-19,0.0
2018-10-26,0.0
2018-11-02,41.08647534799367
2018-11-09,80.98330068770211
2018-11-16,72.06234311855725
2018-11-23,79.20620826081262
2018-11-30,64.52589192115934
2018-12-07,117.4224737196316
2018-12-14,130.90537561451305
2018-12-21,94.9282824922508
2018-12-28,153.57879600184495
2019-01-04,151.28351851059006
2019-01-11,160.05038352513853
2019-01-18,150.3170612933201
2019-01-25,149.69992830878323
2019-02-01,143.42898957026537
2019-02-08,143.8693915818098
2019-02-15,87.82290572249579
2019-02-22,84.11908534774699
2019-03-01,86.85803831410831
2019-03-08,85.28763171294429
2019-03-15,80.86003299829947
2019-03-22,64.89712054969218
2019-03-29,63.48479114266092
2019-04-05,47.74562179187514
2019-04-12,0.0
2019-04-19,4.294369980908482
2019-04-26,0.0
2019-05-03,0.0
2019-05-10,5.792244642872905
2019-05-17,0.0
2019-05-24,43.40239271351432
2019-05-31,10.195356193154552
2019-06-07,0.0
2019-06-14,34.69265559414411
2019-06-21,0.0
2019-06-28,2.3853489449050396
2019-07-05,0.0
2019-07-12,29.73585307398011
2019-07-19,0.0
2019-07-26,2.6907138133111665
2019-08-02,21.668078754458033
2019-08-09,10.532510234299378
2019-08-16,0.0
2019-08-23,19.987037502434333
2019-08-30,45.69269812970314
2019-09-06,5.713388078389584
2019-09-13,2.101681581706195
2019-09-20,3.071287505143468
2019-09-27,23.587731014967318
2019-10-04,0.0
2019-10-11,0.0
2019-10-18,0.0
2019-10-25,0.4276534528798628
2019-11-01,28.873176958199213
2019-11-08,53.08986576385034
2019-11-15,101.05991765292869
2019-11-22,92.98153151526547
2019-11-29,79.826591922359
2019-12-06,94.65682422441486
2019-12-13,142.4617509618722
2019-12-20,146.2462092719924
2019-12-27,132.90052006255527
2020-01-03,129.06219340139006
2020-01-10,159.73124430657109
2020-01-17,122.03726134383201
2020-01-24,145.38201043778056
2020-01-31,175.6383080119516
2020-02-07,132.8805662873462
2020-02-14,107.80597146240017
2020-02-21,119.9728387150904
2020-02-28,93.31474920424687
2020-03-06,64.39554625176677
2020-03-13,88.52695078191574
2020-03-20,81.34863269614152
2020-03-27,40.06386140169143
2020-04-03,22.64122316292478
2020-04-10,0.0
2020-04-17,0.0
2020-04-24,0.0
2020-05-01,0.0
2020-05-08,34.05903894719291
2020-05-15,8.396870701491132
2020-05-22,10.303111944528343
2020-05-29,15.901192240783688
2020-06-05,13.878651901676497
2020-06-12,0.0
2020-06-19,4.90594721348641
2020-06-26,0.0
2020-07-03,7.892345245979881
2020-07-10,6.150435947246956
2020-07-17,0.0
2020-07-24,0.0
2020-07-31,2.632267025379138
2020-08-07,0.0
2020-08-14,0.0
2020-08-21,9.137911839996915
2020-08-28,17.376158020369957
2020-09-04,45.51041655376111
2020-09-11,0.0
2020-09-18,0.0
2020-09-25,0.0
2020-10-02,3.7555543167661276
2020-10-09,3.641727250050392
2020-10-16,0.0
2020-10-23,16.206305651468348
2020-10-30,0.2550730489878532
2020-11-06,68.54233712849191
2020-11-13,53.24064565039823
2020-11-20,80.76239684869496
2020-11-27,68.80037367816563
2020-12-04,95.72479356298908
2020-12-11,111.36265076996133
2020-12-18,124.69446754406589
2020-12-25,140.2264392493031
2021-01-01,161.86286874555512
2021-01-08,152.1750056633595
2021-01-15,157.31896177663242
2021-01-22,165.0160826724876
2021-01-29,146.21425911021169
2021-02-05,130.30303089073638
2021-02-12,142.2353047253922
2021-02-19,134.69609619524311
2021-02-26,116.69570710081523
2021-03-05,66.95681958290578
2021-03-12,64.76350445426286
2021-03-19,60.57477210958811
2021-03-26,64.2187433849935
2021-04-02,33.73792436208567
2021-04-09,38.028208071493246
2021-04-16,24.426861735458804
2021-04-23,21.58506843618971
2021-04-30,21.699730160645164
2021-05-07,0.0
2021-05-14,8.687438990203963
2021-05-21,0.0
2021-05-28,0.0
2021-06-04,0.0
2021-06-11,23.845265381290524
2021-06-18,8.293356182132342
2021-06-25,36.32056868890606
2021-07-02,3.1901426148260077
2021-07-09,44.06044956467233
2021-07-16,3.1953820593069224
2021-07-23,0.40464533076725456
2021-07-30,0.0
2021-08-06,19.99012932526982
2021-08-13,0.0
2021-08-20,0.0
2021-08-27,23.062150147726296
2021-09-03,20.84800803832723
2021-09-10,20.37692460979222
2021-09-17,0.0
2021-09-24,0.0
2021-10-01,0.0
2021-10-08,14.085327252103166
2021-10-15,27.96416403289614
2021-10-22,21.200742844530907
2021-10-29,66.7428966277044
2021-11-05,63.51332207151816
2021-11-12,58.620441315083646
2021-11-19,92.33644972012534
2021-11-26,121.57813539216349
2021-12-03,138.97591456845538
2021-12-10,135.01444084948804
2021-12-17,123.11025224666393
2021-12-24,125.96906908785998
2021-12-31,145.57936832792907
2022-01-07,168.80789518016448
2022-01-14,147.78713007366844
2022-01-21,147.43650856014963
2022-01-28,137.4389532033022
2022-02-04,125.89351686633587
2022-02-11,122.25013920077775
2022-02-18,119.16644954862235
2022-02-25,137.52425146577875
2022-03-04,90.60943633274093
2022-03-11,82.82237146489136
2022-03-18,52.063847074778465
2022-03-25,65.32567362468042
2022-04-01,61.05293279975322
2022-04-08,49.19212713548553
2022-04-15,6.821238270339156
2022-04-22,10.33837709902624
2022-04-29,0.0
2022-05-06,9.504336234501405
2022-05-13,5.65137274498586
2022-05-20,1.048758970526772
2022-05-27,2.4795664609883303
2022-06-03,8.134601101085678
2022-06-10,0.0
2022-06-17,0.0
2022-06-24,30.73251624608796
2022-07-01,48.789841839234896
2022-07-08,0.0
2022-07-15,0.0
2022-07-22,0.0
2022-07-29,0.0
2022-08-05,16.124049198670626
2022-08-12,10.642552956868895
2022-08-19,3.09656046204843
2022-08-26,9.52083984524218
2022-09-02,0.0
2022-09-09,0.0
2022-09-16,0.0
2022-09-23,0.0
2022-09-30,0.0
2022-10-07,0.0
2022-10-14,13.753948026307937
2022-10-21,16.593201458219546
2022-10-28,39.84166644685489
2022-11-04,11.976808326441095
2022-11-11,33.98139599986622
2022-11-18,87.33957919350016
2022-11-25,39.009729935541515
2022-12-02,123.40385749110277
2022-12-09,79.40758856572366
2022-12-16,136.64891532431778
2022-12-23,112.95639529542804
2022-12-30,153.4458349686602
2023-01-06,196.07235972324204
2023-01-13,98.99995228269611
2023-01-20,151.99924192537918
2023-01-27,104.48074093640172
2023-02-03,140.27019175002704
2023-02-10,122.50689189323394
2023-02-17,120.37717446026117
2023-02-24,91.73348387877613
2023-03-03,110.73010271104911
2023-03-10,57.74625166901414
2023-03-17,92.08859871915409
2023-03-24,47.28504453569908
2023-03-31,13.52403612439549
2023-04-07,51.04071809630168
2023-04-14,4.355648187883045
2023-04-21,34.33744746795647
2023-04-28,21.98441032764016
2023-05-05,0.0
2023-05-12,0.0
2023-05-19,2.1786829139443378
2023-05-26,27.47345759975591
2023-06-02,7.875318840608069
2023-06-09,3.173267179736267
2023-06-16,0.0
2023-06-23,0.0
2023-06-30,23.48265754220984
2023-07-07,0.06669631435453828
2023-07-14,0.0
2023-07-21,0.0
2023-07-28,0.0
2023-08-04,0.0
2023-08-11,0.0
2023-08-18,26.971564961705816
2023-08-25,0.0
2023-09-01,12.67941003400977
2023-09-08,0.0
2023-09-15,10.229603561385824
2023-09-22,0.0
2023-09-29,0.0
2023-10-06,3.257279233580371
2023-10-13,0.0
2023-10-20,0.0
2023-10-27,43.082200561900606
2023-11-03,47.17834680968711
2023-11-10,52.8554402586888
2023-11-17,55.97010885415672
2023-11-24,60.69657714410637
2023-12-01,103.71441975624485
2023-12-08,139.81292507282976
2023-12-15,123.91035449513052
2023-12-22,103.10442186015226
2023-12-29,137.9332998974593
2024-01-05,136.9734662297384
2024-01-12,155.3663949096561
2024-01-19,150.58989375269738
2024-01-26,83.75619343055345
2024-02-02,143.1562709599917
2024-02-09,109.18903885285961
2024-02-16,93.72735589320115
2024-02-23,106.26469928399094
2024-03-01,105.80531182169682
2024-03-08,56.20000571344626
2024-03-15,84.49934958892784
2024-03-22,70.60071266384985
2024-03-29,41.92632718870478
2024-04-05,9.088710944726158
2024-04-12,0.0
2024-04-19,18.466778368444093
2024-04-26,0.0
2024-05-03,19.16046829474521
2024-05-10,0.0
2024-05-17,0.0
2024-05-24,0.0
2024-05-31,0.0
2024-06-07,11.044539288204767
2024-06-14,0.0
2024-06-21,8.97544561053322
2024-06-28,1.602220566222408
2024-07-05,0.0
2024-07-12,15.38411555684348
2024-07-19,0.0
2024-07-26,6.240253477386762
2024-08-02,29.14983284531926
2024-08-09,25.91897650381191
2024-08-16,7.0165209696934046
2024-08-23,0.0
2024-08-30,0.0
2024-09-06,0.0
2024-09-13,9.78853046252231
2024-09-20,0.0
2024-09-27,13.633628724906856
2024-10-04,38.39688932405983
2024-10-11,0.0
2024-10-18,0.0
2024-10-25,0.0
2024-11-01,54.482976797425685
2024-11-08,55.23446833186453
2024-11-15,87.08243713117994
2024-11-22,75.65103462321852
2024-11-29,112.92989865621396
2024-12-06,106.43251438889706
2024-12-13,105.81735065878715
2024-12-20,119.78149485762769
2024-12-27,111.61023352767674
2025-01-03,172.83614183555804
2025-01-10,137.74758061983476
2025-01-17,151.5184032211559
2025-01-24,128.66181888107076
2025-01-31,115.79574538023482
2025-02-07,124.97431481029713
2025-02-14,141.5884076899346
2025-02-21,103.21302982183362
2025-02-28,86.10533063739365
2025-03-07,92.28798783797282
2025-03-14,84.89070911113721
2025-03-21,90.7988805256038
2025-03-28,52.027690109702654
2025-04-04,41.02333351021993
2025-04-11,25.72345530666945
2025-04-18,0.0
2025-04-25,0.0
2025-05-02,0.0
2025-05-09,0.0
2025-05-16,14.318277747667265
2025-05-23,5.220901649947596
2025-05-30,1.4309291356460916
2025-06-06,0.0
2025-06-13,36.99858345513513
2025-06-20,0.0
2025-06-27,36.93262960690124
2025-07-04,0.0
2025-07-11,0.0
2025-07-18,0.0
2025-07-25,6.518249566968555
2025-08-01,0.0
2025-08-08,0.0
2025-08-15,0.0
2025-08-22,13.992391129281534
2025-08-29,12.806345728215847
2025-09-05,32.616610039418134
2025-09-12,0.0
2025-09-19,3.938748678842406
2025-09-26,0.0
2025-10-03,0.0
2025-10-10,0.0
2025-10-17,10.918817310354346
2025-10-24,37.66143604306491
2025-10-31,53.71025548796327
2025-11-07,36.69693476757648
2025-11-14,85.08529460771122
2025-11-21,80.59267870618824
2025-11-28,88.63811113537938
2025-12-05,93.45395159055687
2025-12-12,106.31644723476889
2025-12-19,156.25935202089303
2025-12-26,137.1246477667903
2026-01-02,139.6568050806162
2026-01-09,134.534491412846
2026-01-16,184.0069008796928
2026-01-23,162.1665430645213
2026-01-30,122.38589198510304
2026-02-06,125.1681395616655
2026-02-13,119.08090403360949
2026-02-20,116.62662852162853
2026-02-27,90.79144707602663
2026-03-06,99.22708407442414
2026-03-13,104.0581601064939
2026-03-20,39.738951982957005
2026-03-27,27.623323611578677
2026-04-03,23.08466093644706
2026-04-10,7.310461708921719
